GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,Total_First_Quarter_Points,GAME_DATE,MATCHUP,MONTH,Home_Away,Recent_Trend_Team,Recent_Trend_Opponent,Head_to_Head_Q1,SEASON,Season_Avg_Pace_Team,Season_Avg_Pace_Opponent,Average_Season_Avg_Pace,Season_Avg_FG_PCT_Team,Season_Avg_FG_PCT_Opponent,PTS,OPP_PTS,Off_Rating,Off_Rating_Opponent
21700074,1610612760,OKC,1610612750,MIN,59,2017-10-27,OKC @ MIN,10,Away,"[30, 23, 14, 27]","[26, 20, 28, 19, 25]",51.0,2017-18,97.34,96.75,97.045,0.46099999999999997,0.465,116.0,119.0,119.6,121.4
21700079,1610612760,OKC,1610612741,CHI,49,2017-10-28,OKC @ CHI,10,Away,"[33, 30, 23, 14, 27]","[18, 38, 21, 23]",,2017-18,97.34,98.65,97.995,0.45799999999999996,0.38259999999999994,101.0,69.0,105.2,73.4
21700103,1610612760,OKC,1610612749,MIL,54,2017-10-31,OKC @ MIL,10,Away,"[26, 33, 30, 23, 14]","[28, 23, 18, 24, 25]",,2017-18,97.34,97.03,97.185,0.46314285714285713,0.4818571428571429,110.0,91.0,115.8,95.8
21700129,1610612760,OKC,1610612738,BOS,49,2017-11-03,OKC vs. BOS,11,Home,"[31, 26, 33, 30, 23]","[27, 30, 21, 28, 30]",,2017-18,97.34,96.75,97.045,0.4555,0.44277777777777777,94.0,101.0,100.0,107.4
21700144,1610612760,OKC,1610612757,POR,48,2017-11-05,OKC @ POR,11,Away,"[31, 31, 26, 33, 30]","[41, 20, 29, 29, 24]",,2017-18,97.34,97.11,97.225,0.4547777777777778,0.43520000000000003,99.0,103.0,97.1,101.0
21700158,1610612760,OKC,1610612758,SAC,35,2017-11-07,OKC @ SAC,11,Away,"[20, 31, 31, 26, 33]","[26, 24, 13, 16, 40]",,2017-18,97.34,95.5,96.42,0.44299999999999995,0.4406,86.0,94.0,83.5,93.1
21700168,1610612760,OKC,1610612743,DEN,50,2017-11-09,OKC @ DEN,11,Away,"[25, 20, 31, 31, 26]","[28, 23, 28, 34, 25]",,2017-18,97.34,97.69,97.515,0.44109090909090914,0.4603333333333333,94.0,102.0,100.0,109.7
21700172,1610612760,OKC,1610612746,LAC,61,2017-11-10,OKC vs. LAC,11,Home,"[28, 25, 20, 31, 31]","[26, 20, 25, 32, 28]",,2017-18,97.34,99.54,98.44,0.44708333333333333,0.4557272727272727,120.0,111.0,125.0,115.6
21700191,1610612760,OKC,1610612742,DAL,38,2017-11-12,OKC vs. DAL,11,Home,"[30, 28, 25, 20, 31]","[23, 36, 18, 25, 29]",,2017-18,97.34,96.53,96.935,0.4511538461538462,0.42628571428571427,112.0,99.0,113.1,98.0
21700212,1610612760,OKC,1610612741,CHI,34,2017-11-15,OKC vs. CHI,11,Home,"[18, 30, 28, 25, 20]","[15, 16, 26, 19, 28]",49.0,2017-18,97.34,98.65,97.995,0.44471428571428573,0.4043333333333334,92.0,79.0,101.1,85.9
21700223,1610612760,OKC,1610612759,SAS,47,2017-11-17,OKC @ SAS,11,Away,"[27, 18, 30, 28, 25]","[24, 17, 37, 27, 32]",,2017-18,97.34,95.7,96.52000000000001,0.44426666666666664,0.4526875,101.0,104.0,111.0,113.0
21700248,1610612760,OKC,1610612740,NOP,57,2017-11-20,OKC @ NOP,11,Away,"[32, 27, 18, 30, 28]","[19, 34, 23, 31, 32]",,2017-18,97.34,101.48,99.41,0.4431875,0.4805294117647059,107.0,114.0,100.9,106.5
21700263,1610612760,OKC,1610612744,GSW,59,2017-11-22,OKC vs. GSW,11,Home,"[33, 32, 27, 18, 30]","[32, 28, 28, 27, 32]",,2017-18,97.34,100.35,98.845,0.44394117647058823,0.508888888888889,108.0,91.0,104.9,87.5
21700273,1610612760,OKC,1610612765,DET,54,2017-11-24,OKC vs. DET,11,Home,"[33, 33, 32, 27, 18]","[23, 22, 32, 23, 31]",,2017-18,97.34,96.75,97.045,0.4431111111111111,0.45494444444444443,98.0,99.0,101.0,101.0
21700283,1610612760,OKC,1610612742,DAL,49,2017-11-25,OKC @ DAL,11,Away,"[29, 33, 33, 32, 27]","[12, 22, 33, 29, 16]",38.0,2017-18,97.34,96.53,96.935,0.43884210526315787,0.42779999999999996,81.0,97.0,90.0,106.6
21700304,1610612760,OKC,1610612753,ORL,56,2017-11-29,OKC @ ORL,11,Away,"[24, 29, 33, 33, 32]","[25, 28, 26, 35, 31]",,2017-18,97.34,98.58,97.96000000000001,0.4367,0.46981818181818186,108.0,121.0,109.1,122.2
21700324,1610612760,OKC,1610612750,MIN,75,2017-12-01,OKC vs. MIN,12,Home,"[25, 24, 29, 33, 33]","[28, 30, 33, 24, 30]",55.0,2017-18,97.34,96.75,97.045,0.44061904761904763,0.4715217391304348,111.0,107.0,119.4,113.8
21700337,1610612760,OKC,1610612759,SAS,43,2017-12-03,OKC vs. SAS,12,Home,"[42, 25, 24, 29, 33]","[24, 28, 21, 14, 29]",47.0,2017-18,97.34,95.7,96.52000000000001,0.43990909090909097,0.45447826086956516,90.0,87.0,95.7,92.6
21700351,1610612760,OKC,1610612762,UTA,47,2017-12-05,OKC vs. UTA,12,Home,"[25, 42, 25, 24, 29]","[29, 27, 26, 26, 31]",35.0,2017-18,97.34,96.58,96.96000000000001,0.4416956521739131,0.45655999999999997,100.0,94.0,101.0,96.9
21700365,1610612760,OKC,1610612751,BKN,53,2017-12-07,OKC @ BKN,12,Away,"[19, 25, 42, 25, 24]","[33, 22, 21, 26, 19]",,2017-18,97.34,99.66,98.5,0.43945833333333334,0.44525,95.0,100.0,95.0,98.0
21700382,1610612760,OKC,1610612763,MEM,53,2017-12-09,OKC @ MEM,12,Away,"[33, 19, 25, 42, 25]","[34, 32, 29, 32, 18]",,2017-18,97.34,95.65,96.495,0.43752,0.44876923076923075,102.0,101.0,109.7,108.6
21700394,1610612760,OKC,1610612766,CHA,60,2017-12-11,OKC vs. CHA,12,Home,"[19, 33, 19, 25, 42]","[29, 25, 18, 26, 30]",,2017-18,97.34,98.66,98.0,0.43653846153846154,0.4405,103.0,116.0,107.3,119.6
21700404,1610612760,OKC,1610612754,IND,49,2017-12-13,OKC @ IND,12,Away,"[26, 19, 33, 19, 25]","[22, 32, 20, 31, 32]",57.0,2017-18,97.34,96.84,97.09,0.4355185185185185,0.4788571428571428,100.0,95.0,106.4,101.1
21700421,1610612760,OKC,1610612755,PHI,51,2017-12-15,OKC @ PHI,12,Away,"[22, 26, 19, 33, 19]","[20, 26, 24, 25, 28]",,2017-18,97.34,100.75,99.045,0.4348214285714286,0.4580357142857143,119.0,117.0,96.7,95.9
21700431,1610612760,OKC,1610612752,NYK,49,2017-12-16,OKC @ NYK,12,Away,"[28, 22, 26, 19, 33]","[32, 25, 24, 18, 23]",51.0,2017-18,97.34,97.64,97.49000000000001,0.43444827586206897,0.47613793103448276,96.0,111.0,104.3,120.7
21700447,1610612760,OKC,1610612743,DEN,50,2017-12-18,OKC vs. DEN,12,Home,"[26, 28, 22, 26, 19]","[20, 31, 26, 35, 14]",50.0,2017-18,97.34,97.69,97.515,0.436,0.4611,95.0,94.0,104.4,102.2
21700460,1610612760,OKC,1610612762,UTA,34,2017-12-20,OKC vs. UTA,12,Home,"[32, 26, 28, 22, 26]","[26, 24, 21, 24, 19]",41.0,2017-18,97.34,96.58,96.96000000000001,0.4386774193548387,0.45340625,107.0,79.0,116.3,84.9
21700477,1610612760,OKC,1610612737,ATL,56,2017-12-22,OKC vs. ATL,12,Home,"[25, 32, 26, 28, 22]","[27, 29, 21, 31, 31]",,2017-18,97.34,98.76,98.05000000000001,0.44175,0.45703125,120.0,117.0,123.7,119.4
21700488,1610612760,OKC,1610612762,UTA,50,2017-12-23,OKC @ UTA,12,Away,"[28, 25, 32, 26, 28]","[24, 9, 26, 24, 21]",38.66666666666666,2017-18,97.34,96.58,96.96000000000001,0.4417878787878788,0.4537058823529412,103.0,89.0,118.4,102.3
21700496,1610612760,OKC,1610612745,HOU,59,2017-12-25,OKC vs. HOU,12,Home,"[28, 28, 25, 32, 26]","[33, 22, 25, 28, 31]",,2017-18,97.34,98.02,97.68,0.4447941176470588,0.46765625,112.0,107.0,117.9,112.6
21700512,1610612760,OKC,1610612761,TOR,70,2017-12-27,OKC vs. TOR,12,Home,"[28, 28, 28, 25, 32]","[23, 27, 30, 22, 35]",,2017-18,97.34,98.02,97.68,0.4472,0.4732727272727273,124.0,107.0,126.5,108.1
21700526,1610612760,OKC,1610612749,MIL,56,2017-12-29,OKC vs. MIL,12,Home,"[32, 28, 28, 28, 25]","[16, 31, 23, 26, 30]",54.0,2017-18,97.34,97.03,97.185,0.4475,0.48300000000000004,95.0,97.0,106.7,109.0
21700541,1610612760,OKC,1610612742,DAL,67,2017-12-31,OKC vs. DAL,12,Home,"[18, 32, 28, 28, 28]","[36, 22, 31, 25, 23]",43.5,2017-18,97.34,96.53,96.935,0.4484594594594595,0.4504864864864865,113.0,116.0,120.2,122.1
21700565,1610612760,OKC,1610612747,LAL,52,2018-01-03,OKC @ LAL,1,Away,"[32, 18, 32, 28, 28]","[18, 37, 22, 18, 20]",,2017-18,97.34,100.9,99.12,0.4525,0.45272972972972975,133.0,96.0,134.3,95.0
21700567,1610612760,OKC,1610612746,LAC,63,2018-01-04,OKC @ LAC,1,Away,"[26, 32, 18, 32, 28]","[34, 29, 35, 30, 33]",61.0,2017-18,97.34,99.54,98.44,0.45466666666666666,0.4584324324324324,127.0,117.0,128.3,118.2
21700588,1610612760,OKC,1610612756,PHX,51,2018-01-07,OKC @ PHX,1,Away,"[30, 26, 32, 18, 32]","[26, 26, 19, 32, 35]",,2017-18,97.34,101.14,99.24000000000001,0.45492499999999997,0.44442857142857145,100.0,114.0,106.4,120.0
21700600,1610612760,OKC,1610612757,POR,50,2018-01-09,OKC vs. POR,1,Home,"[23, 30, 26, 32, 18]","[27, 30, 28, 31, 23]",48.0,2017-18,97.34,97.11,97.225,0.4545609756097561,0.45125000000000004,106.0,117.0,109.3,119.4
21700611,1610612760,OKC,1610612750,MIN,46,2018-01-10,OKC @ MIN,1,Away,"[26, 23, 30, 26, 32]","[32, 36, 19, 22, 30]",61.66666666666666,2017-18,97.34,96.75,97.045,0.45326190476190475,0.4763488372093023,88.0,104.0,91.7,109.5
21700629,1610612760,OKC,1610612766,CHA,59,2018-01-13,OKC @ CHA,1,Away,"[23, 26, 23, 30, 26]","[25, 28, 28, 32, 22]",60.0,2017-18,97.34,98.66,98.0,0.45206976744186045,0.439780487804878,101.0,91.0,106.3,
21700643,1610612760,OKC,1610612758,SAC,44,2018-01-15,OKC vs. SAC,1,Home,"[31, 23, 26, 23, 30]","[17, 21, 27, 25, 29]",35.0,2017-18,97.34,95.5,96.42,0.45131818181818184,0.4501627906976744,95.0,88.0,96.0,88.9
21700660,1610612760,OKC,1610612747,LAL,58,2018-01-17,OKC vs. LAL,1,Home,"[20, 31, 23, 26, 23]","[27, 31, 20, 31, 29]",52.0,2017-18,97.34,100.9,99.12,0.4520444444444444,0.4528636363636363,114.0,90.0,121.3,95.7
21700674,1610612760,OKC,1610612739,CLE,67,2018-01-20,OKC @ CLE,1,Away,"[33, 20, 31, 23, 26]","[36, 37, 34, 24, 18]",,2017-18,97.34,98.72,98.03,0.45482608695652177,0.47277777777777774,148.0,124.0,134.5,112.7
21700697,1610612760,OKC,1610612751,BKN,56,2018-01-23,OKC vs. BKN,1,Home,"[43, 33, 20, 31, 23]","[30, 21, 26, 24, 18]",53.0,2017-18,97.34,99.66,98.5,0.4542127659574468,0.43752083333333336,109.0,108.0,113.5,112.5
21700711,1610612760,OKC,1610612764,WAS,45,2018-01-25,OKC vs. WAS,1,Home,"[30, 43, 33, 20, 31]","[22, 19, 36, 30, 33]",,2017-18,97.34,97.67,97.505,0.4555208333333334,0.4635833333333333,121.0,112.0,122.2,113.1
21700724,1610612760,OKC,1610612765,DET,60,2018-01-27,OKC @ DET,1,Away,"[25, 30, 43, 33, 20]","[24, 20, 29, 18, 27]",54.0,2017-18,97.34,96.75,97.045,0.45610204081632655,0.4488723404255319,121.0,108.0,126.0,113.7
21700736,1610612760,OKC,1610612755,PHI,60,2018-01-28,OKC vs. PHI,1,Home,"[36, 25, 30, 43, 33]","[25, 25, 30, 37, 21]",51.0,2017-18,97.34,100.75,99.045,0.45676,0.4664782608695653,122.0,112.0,124.5,115.5
21700744,1610612760,OKC,1610612764,WAS,55,2018-01-30,OKC @ WAS,1,Away,"[31, 36, 25, 30, 43]","[27, 20, 22, 19, 36]",45.0,2017-18,97.34,97.67,97.505,0.45515686274509803,0.4642,96.0,102.0,96.0,101.0
21700765,1610612760,OKC,1610612743,DEN,73,2018-02-01,OKC @ DEN,2,Away,"[25, 31, 36, 25, 30]","[30, 21, 30, 39, 20]",50.0,2017-18,97.34,97.69,97.515,0.45640384615384616,0.46151923076923074,124.0,127.0,119.2,122.1
21700772,1610612760,OKC,1610612740,NOP,54,2018-02-02,OKC vs. NOP,2,Home,"[33, 25, 31, 36, 25]","[29, 34, 29, 32, 25]",57.0,2017-18,97.34,101.48,99.41,0.4549811320754717,0.48701960784313725,100.0,114.0,95.2,108.6
21700788,1610612760,OKC,1610612747,LAL,47,2018-02-04,OKC vs. LAL,2,Home,"[32, 33, 25, 31, 36]","[24, 25, 21, 32, 15]",55.0,2017-18,97.34,100.9,99.12,0.45487037037037037,0.45671153846153845,104.0,108.0,103.0,105.9
21700803,1610612760,OKC,1610612744,GSW,72,2018-02-06,OKC @ GSW,2,Away,"[22, 32, 33, 25, 31]","[32, 29, 30, 27, 38]",59.0,2017-18,97.34,100.35,98.845,0.45520000000000005,0.5092037037037037,125.0,105.0,121.4,101.9
21700816,1610612760,OKC,1610612747,LAL,57,2018-02-08,OKC @ LAL,2,Away,"[42, 22, 32, 33, 25]","[33, 25, 24, 25, 21]",52.333333333333336,2017-18,97.34,100.9,99.12,0.4534285714285714,0.45661111111111113,81.0,106.0,86.2,112.8
21700839,1610612760,OKC,1610612763,MEM,53,2018-02-11,OKC vs. MEM,2,Home,"[27, 42, 22, 32, 33]","[16, 15, 24, 25, 25]",53.0,2017-18,97.34,95.65,96.495,0.4532280701754386,0.4440363636363637,110.0,92.0,120.9,101.1
21700850,1610612760,OKC,1610612739,CLE,57,2018-02-13,OKC vs. CLE,2,Home,"[35, 27, 42, 22, 32]","[31, 31, 31, 43, 20]",67.0,2017-18,97.34,98.72,98.03,0.45306896551724135,0.4754107142857143,112.0,120.0,120.4,129.0
21700861,1610612760,OKC,1610612763,MEM,67,2018-02-14,OKC @ MEM,2,Away,"[28, 35, 27, 42, 22]","[18, 16, 15, 24, 25]",53.0,2017-18,97.34,95.65,96.495,0.45376271186440675,0.44525000000000003,121.0,114.0,127.4,120.0
21700871,1610612760,OKC,1610612758,SAC,65,2018-02-22,OKC @ SAC,2,Away,"[34, 28, 35, 27, 42]","[25, 29, 29, 31, 9]",39.5,2017-18,97.34,95.5,96.42,0.4535666666666666,0.45406896551724135,110.0,107.0,114.6,112.6
21700887,1610612760,OKC,1610612744,GSW,43,2018-02-24,OKC @ GSW,2,Away,"[44, 34, 28, 35, 27]","[34, 27, 25, 27, 23]",65.5,2017-18,97.34,100.35,98.845,0.45154098360655737,0.5120833333333333,80.0,112.0,84.2,117.9
21700903,1610612760,OKC,1610612753,ORL,69,2018-02-26,OKC vs. ORL,2,Home,"[19, 44, 34, 28, 35]","[18, 41, 26, 27, 29]",56.0,2017-18,97.34,98.58,97.96000000000001,0.45195161290322583,0.4616,112.0,105.0,110.9,105.0
21700919,1610612760,OKC,1610612742,DAL,53,2018-02-28,OKC @ DAL,2,Away,"[31, 19, 44, 34, 28]","[23, 23, 17, 16, 19]",51.333333333333336,2017-18,97.34,96.53,96.935,0.45195238095238094,0.4471803278688524,111.0,110.0,106.7,103.8
21700933,1610612760,OKC,1610612756,PHX,69,2018-03-02,OKC @ PHX,3,Away,"[32, 31, 19, 44, 34]","[21, 36, 24, 18, 23]",51.0,2017-18,97.34,101.14,99.24000000000001,0.452375,0.442671875,124.0,116.0,121.6,113.7
21700941,1610612760,OKC,1610612757,POR,53,2018-03-03,OKC @ POR,3,Away,"[32, 32, 31, 19, 44]","[19, 36, 28, 31, 40]",49.0,2017-18,97.34,97.11,97.225,0.45218461538461535,0.45431746031746034,100.0,108.0,100.0,109.1
21700960,1610612760,OKC,1610612745,HOU,50,2018-03-06,OKC vs. HOU,3,Home,"[28, 32, 32, 31, 19]","[30, 34, 19, 38, 26]",59.0,2017-18,97.34,98.02,97.68,0.45283333333333337,0.46341269841269844,112.0,122.0,109.8,118.4
21700975,1610612760,OKC,1610612756,PHX,49,2018-03-08,OKC vs. PHX,3,Home,"[24, 28, 32, 32, 31]","[27, 23, 37, 21, 36]",60.0,2017-18,97.34,101.14,99.24000000000001,0.453910447761194,0.44255223880597017,115.0,87.0,111.7,83.7
21700990,1610612760,OKC,1610612759,SAS,43,2018-03-10,OKC vs. SAS,3,Home,"[26, 24, 28, 32, 32]","[21, 21, 30, 29, 25]",45.0,2017-18,97.34,95.7,96.52000000000001,0.45398529411764704,0.4590757575757576,104.0,94.0,105.1,94.0
21701003,1610612760,OKC,1610612758,SAC,35,2018-03-12,OKC vs. SAC,3,Home,"[24, 26, 24, 28, 32]","[25, 22, 21, 32, 17]",48.0,2017-18,97.34,95.5,96.42,0.4539565217391304,0.45210294117647054,106.0,101.0,110.4,105.2
21701007,1610612760,OKC,1610612737,ATL,59,2018-03-13,OKC @ ATL,3,Away,"[19, 24, 26, 24, 28]","[34, 15, 28, 29, 31]",56.0,2017-18,97.34,98.76,98.05000000000001,0.45421428571428574,0.44926470588235295,119.0,107.0,125.3,113.8
21701032,1610612760,OKC,1610612746,LAC,57,2018-03-16,OKC vs. LAC,3,Home,"[31, 19, 24, 26, 24]","[26, 31, 30, 35, 27]",62.0,2017-18,97.34,99.54,98.44,0.45470422535211263,0.4721029411764706,121.0,113.0,117.5,110.8
21701046,1610612760,OKC,1610612761,TOR,74,2018-03-18,OKC @ TOR,3,Away,"[27, 31, 19, 24, 26]","[29, 25, 32, 32, 32]",70.0,2017-18,97.34,98.02,97.68,0.456125,0.4725285714285714,132.0,125.0,129.4,123.8
21701059,1610612760,OKC,1610612738,BOS,44,2018-03-20,OKC @ BOS,3,Away,"[40, 27, 31, 19, 24]","[28, 25, 37, 25, 35]",49.0,2017-18,97.34,96.75,97.045,0.45552054794520547,0.45028169014084507,99.0,100.0,98.0,99.0
21701084,1610612760,OKC,1610612748,MIA,42,2018-03-23,OKC vs. MIA,3,Home,"[26, 40, 27, 31, 19]","[27, 36, 25, 31, 25]",,2017-18,97.34,96.1,96.72,0.4551621621621622,0.4568219178082192,105.0,99.0,109.4,103.1
21701100,1610612760,OKC,1610612757,POR,51,2018-03-25,OKC vs. POR,3,Home,"[24, 26, 40, 27, 31]","[26, 31, 24, 31, 29]",50.333333333333336,2017-18,97.34,97.11,97.225,0.45496,0.454986301369863,105.0,108.0,110.5,114.9
21701126,1610612760,OKC,1610612759,SAS,53,2018-03-29,OKC @ SAS,3,Away,"[17, 24, 26, 40, 27]","[24, 15, 29, 18, 30]",44.333333333333336,2017-18,97.34,95.7,96.52000000000001,0.4546973684210527,0.4577236842105263,99.0,103.0,101.0,105.1
21701133,1610612760,OKC,1610612743,DEN,55,2018-03-30,OKC vs. DEN,3,Home,"[29, 17, 24, 26, 40]","[23, 27, 23, 39, 37]",57.66666666666666,2017-18,97.34,97.69,97.515,0.45420779220779217,0.4712631578947369,125.0,126.0,115.7,115.6
21701150,1610612760,OKC,1610612740,NOP,48,2018-04-01,OKC @ NOP,4,Away,"[28, 29, 17, 24, 26]","[29, 24, 16, 40, 24]",55.5,2017-18,97.34,101.48,99.41,0.45392307692307693,0.48205194805194806,109.0,104.0,101.9,97.2
21701163,1610612760,OKC,1610612744,GSW,51,2018-04-03,OKC vs. GSW,4,Home,"[20, 28, 29, 17, 24]","[22, 28, 27, 27, 22]",58.0,2017-18,97.34,100.35,98.845,0.45293670886075954,0.5054615384615385,107.0,111.0,104.9,107.8
21701194,1610612760,OKC,1610612745,HOU,66,2018-04-07,OKC @ HOU,4,Away,"[27, 20, 28, 29, 17]","[36, 35, 17, 22, 31]",54.5,2017-18,97.34,98.02,97.68,0.452225,0.461825,108.0,102.0,112.5,106.3
21701206,1610612760,OKC,1610612748,MIA,48,2018-04-09,OKC @ MIA,4,Away,"[36, 27, 20, 28, 29]","[23, 23, 30, 32, 29]",42.0,2017-18,97.34,96.1,96.72,0.4519753086419753,0.456283950617284,115.0,93.0,116.2,93.9
21701227,1610612760,OKC,1610612763,MEM,66,2018-04-11,OKC vs. MEM,4,Home,"[21, 36, 27, 20, 28]","[26, 30, 22, 23, 24]",57.66666666666666,2017-18,97.34,95.65,96.495,0.4532073170731707,0.4442560975609756,137.0,123.0,131.7,118.3
21800002,1610612760,OKC,1610612744,GSW,54,2018-10-16,OKC @ GSW,10,Away,"[38, 21, 36, 27, 20]","[16, 33, 32, 26, 24]",55.333333333333336,2018-19,103.38,101.74,102.56,0.363,0.442,100.0,108.0,97.1,104.9
21800025,1610612760,OKC,1610612746,LAC,47,2018-10-19,OKC @ LAC,10,Away,"[23, 38, 21, 36, 27]","[24, 32, 23, 26, 26]",60.333333333333336,2018-19,103.38,102.66,103.02,0.3605,0.41500000000000004,92.0,108.0,91.1,106.9
21800037,1610612760,OKC,1610612758,SAC,66,2018-10-21,OKC vs. SAC,10,Home,"[20, 23, 38, 21, 36]","[32, 34, 28, 25, 25]",48.0,2018-19,103.38,103.88,103.63,0.38766666666666666,0.5286666666666667,120.0,131.0,107.1,119.1
21800065,1610612760,OKC,1610612738,BOS,38,2018-10-25,OKC vs. BOS,10,Home,"[32, 20, 23, 38, 21]","[19, 31, 25, 21, 27]",46.5,2018-19,103.38,100.43,101.905,0.38925,0.406,95.0,101.0,94.1,99.0
21800085,1610612760,OKC,1610612756,PHX,50,2018-10-28,OKC vs. PHX,10,Home,"[22, 32, 20, 23, 38]","[18, 30, 23, 16, 37]",56.333333333333336,2018-19,103.38,101.15,102.265,0.41259999999999997,0.4668333333333334,117.0,110.0,108.3,101.9
21800103,1610612760,OKC,1610612746,LAC,58,2018-10-30,OKC vs. LAC,10,Home,"[30, 22, 32, 20, 23]","[28, 31, 26, 29, 27]",55.66666666666666,2018-19,103.38,102.66,103.02,0.429,0.4762857142857143,128.0,110.0,114.3,98.2
21800111,1610612760,OKC,1610612766,CHA,46,2018-11-01,OKC @ CHA,11,Away,"[25, 30, 22, 32, 20]","[31, 28, 23, 27, 22]",59.5,2018-19,103.38,99.18,101.28,0.4287142857142857,0.45811111111111114,111.0,107.0,109.9,103.9
21800119,1610612760,OKC,1610612764,WAS,65,2018-11-02,OKC @ WAS,11,Away,"[24, 25, 30, 22, 32]","[24, 20, 27, 37, 28]",50.0,2018-19,103.38,102.23,102.805,0.44637499999999997,0.4445,134.0,111.0,128.8,105.7
21800144,1610612760,OKC,1610612740,NOP,64,2018-11-05,OKC vs. NOP,11,Home,"[35, 24, 25, 30, 22]","[17, 31, 37, 24, 31]",53.0,2018-19,103.38,103.89,103.63499999999999,0.45055555555555554,0.48040000000000005,122.0,116.0,114.0,108.4
21800153,1610612760,OKC,1610612739,CLE,43,2018-11-07,OKC @ CLE,11,Away,"[36, 35, 24, 25, 30]","[21, 22, 27, 35, 30]",62.0,2018-19,103.38,97.37,100.375,0.44719999999999993,0.4438181818181818,95.0,86.0,96.9,87.8
21800163,1610612760,OKC,1610612745,HOU,48,2018-11-08,OKC vs. HOU,11,Home,"[23, 36, 35, 24, 25]","[29, 27, 25, 15, 30]",58.333333333333336,2018-19,103.38,98.39,100.88499999999999,0.4469090909090909,0.42190000000000005,98.0,80.0,107.7,87.9
21800181,1610612760,OKC,1610612742,DAL,45,2018-11-10,OKC @ DAL,11,Away,"[29, 23, 36, 35, 24]","[18, 35, 27, 21, 18]",56.333333333333336,2018-19,103.38,99.6,101.49,0.4423333333333333,0.45908333333333334,96.0,111.0,102.1,116.8
21800196,1610612760,OKC,1610612756,PHX,45,2018-11-12,OKC vs. PHX,11,Home,"[22, 29, 23, 36, 35]","[26, 32, 22, 21, 26]",56.0,2018-19,103.38,101.15,102.265,0.44423076923076926,0.44776923076923075,118.0,101.0,119.2,103.1
21800209,1610612760,OKC,1610612752,NYK,59,2018-11-14,OKC vs. NYK,11,Home,"[32, 22, 29, 23, 36]","[10, 25, 26, 21, 17]",50.0,2018-19,103.38,100.16,101.77,0.4508571428571429,0.4326666666666667,128.0,103.0,123.1,101.0
21800233,1610612760,OKC,1610612756,PHX,55,2018-11-17,OKC @ PHX,11,Away,"[37, 32, 22, 29, 23]","[34, 13, 26, 32, 22]",48.0,2018-19,103.38,101.15,102.265,0.4506,0.45546666666666663,110.0,100.0,106.8,97.1
21800247,1610612760,OKC,1610612758,SAC,61,2018-11-19,OKC @ SAC,11,Away,"[30, 37, 32, 22, 29]","[29, 28, 25, 20, 29]",55.333333333333336,2018-19,103.38,103.88,103.63,0.4485,0.47605882352941176,113.0,117.0,101.8,106.4
21800264,1610612760,OKC,1610612744,GSW,41,2018-11-21,OKC @ GSW,11,Away,"[24, 30, 37, 32, 22]","[27, 22, 19, 20, 30]",49.333333333333336,2018-19,103.38,101.74,102.56,0.45041176470588234,0.4918947368421053,123.0,95.0,119.4,93.1
21800274,1610612760,OKC,1610612766,CHA,64,2018-11-23,OKC vs. CHA,11,Home,"[23, 24, 30, 37, 32]","[35, 29, 30, 23, 24]",55.0,2018-19,103.38,99.18,101.28,0.44988888888888895,0.4641111111111111,109.0,104.0,106.9,101.0
21800282,1610612760,OKC,1610612743,DEN,56,2018-11-24,OKC vs. DEN,11,Home,"[33, 23, 24, 30, 37]","[21, 23, 29, 35, 35]",59.333333333333336,2018-19,103.38,98.49,100.935,0.4451052631578948,0.46434999999999993,98.0,105.0,98.0,104.0
21800313,1610612760,OKC,1610612739,CLE,49,2018-11-28,OKC vs. CLE,11,Home,"[23, 33, 23, 24, 30]","[26, 29, 31, 28, 27]",55.66666666666666,2018-19,103.38,97.37,100.375,0.4467,0.4474,100.0,83.0,103.1,85.6
21800325,1610612760,OKC,1610612737,ATL,54,2018-11-30,OKC vs. ATL,11,Home,"[21, 23, 33, 23, 24]","[28, 35, 32, 23, 24]",57.5,2018-19,103.38,104.56,103.97,0.45033333333333336,0.44073913043478263,124.0,109.0,114.8,100.9
21800343,1610612760,OKC,1610612765,DET,43,2018-12-03,OKC @ DET,12,Away,"[28, 21, 23, 33, 23]","[24, 34, 24, 27, 34]",57.0,2018-19,103.38,97.88,100.63,0.4528636363636364,0.4342380952380952,110.0,83.0,106.8,82.2
21800358,1610612760,OKC,1610612751,BKN,50,2018-12-05,OKC @ BKN,12,Away,"[26, 28, 21, 23, 33]","[29, 19, 26, 16, 32]",54.5,2018-19,103.38,101.52,102.44999999999999,0.4520434782608696,0.44134615384615383,114.0,112.0,111.8,109.8
21800373,1610612760,OKC,1610612741,CHI,62,2018-12-07,OKC @ CHI,12,Away,"[24, 26, 28, 21, 23]","[21, 22, 21, 40, 27]",41.5,2018-19,103.38,99.3,101.34,0.45225,0.44311538461538463,112.0,114.0,104.7,105.6
21800396,1610612760,OKC,1610612762,UTA,52,2018-12-10,OKC vs. UTA,12,Home,"[28, 24, 26, 28, 21]","[18, 27, 34, 35, 33]",43.66666666666666,2018-19,103.38,100.84,102.11,0.45439999999999997,0.46567857142857144,122.0,113.0,114.0,104.6
