GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,Total_First_Quarter_Points,GAME_DATE,MATCHUP,MONTH,Home_Away,Recent_Trend_Team,Recent_Trend_Opponent,Head_to_Head_Q1,SEASON,Season_Avg_Pace_Team,Season_Avg_Pace_Opponent,Average_Season_Avg_Pace,Season_Avg_FG_PCT_Team,Season_Avg_FG_PCT_Opponent
21701195,1610612740,NOP,1610612744,GSW,72,2018-04-07,NOP @ GSW,4,Away,"[39, 32, 28, 29, 24]","[26, 24, 22, 28, 27]",57.333333333333336,2017-18,101.48,100.35,100.91499999999999,0.4832375,0.5052
21701212,1610612740,NOP,1610612746,LAC,54,2018-04-09,NOP @ LAC,4,Away,"[40, 39, 32, 28, 29]","[26, 26, 17, 30, 23]",59.66666666666666,2017-18,101.48,99.54,100.51,0.48298765432098767,0.4726666666666667
21701226,1610612740,NOP,1610612759,SAS,53,2018-04-11,NOP vs. SAS,4,Home,"[31, 40, 39, 32, 28]","[17, 32, 30, 31, 26]",54.66666666666666,2017-18,101.48,95.7,98.59,0.4843048780487805,0.45773170731707313
21800009,1610612740,NOP,1610612745,HOU,64,2018-10-17,NOP @ HOU,10,Away,"[27, 31, 40, 39, 32]","[22, 23, 30, 36, 35]",55.0,2018-19,103.89,98.39,101.14,0.531,0.424
21800022,1610612740,NOP,1610612758,SAC,72,2018-10-19,NOP vs. SAC,10,Home,"[35, 27, 31, 40, 39]","[34, 28, 25, 25, 22]",52.0,2018-19,103.89,103.88,103.88499999999999,0.56,0.5185
21800050,1610612740,NOP,1610612746,LAC,53,2018-10-23,NOP vs. LAC,10,Home,"[40, 35, 27, 31, 40]","[29, 27, 24, 32, 23]",58.66666666666666,2018-19,103.89,102.66,103.275,0.5166666666666667,0.44325
21800072,1610612740,NOP,1610612751,BKN,62,2018-10-26,NOP vs. BKN,10,Home,"[27, 40, 35, 27, 31]","[24, 29, 33, 29, 22]",55.0,2018-19,103.89,101.52,102.705,0.49975,0.4668
21800075,1610612740,NOP,1610612762,UTA,59,2018-10-27,NOP vs. UTA,10,Home,"[32, 27, 40, 35, 27]","[24, 22, 34, 30, 21]",54.66666666666666,2018-19,103.89,100.84,102.36500000000001,0.484,0.45620000000000005
21800095,1610612740,NOP,1610612743,DEN,44,2018-10-29,NOP @ DEN,10,Away,"[31, 32, 27, 40, 35]","[26, 33, 17, 30, 29]",58.333333333333336,2018-19,103.89,98.49,101.19,0.49066666666666664,0.4598333333333333
21800108,1610612740,NOP,1610612744,GSW,80,2018-10-31,NOP @ GSW,10,Away,"[24, 31, 32, 27, 40]","[44, 32, 25, 46, 32]",59.66666666666666,2018-19,103.89,101.74,102.815,0.4888571428571428,0.5231111111111111
21800116,1610612740,NOP,1610612757,POR,66,2018-11-01,NOP @ POR,11,Away,"[37, 24, 31, 32, 27]","[19, 23, 22, 33, 32]",53.0,2018-19,103.89,99.96,101.925,0.481,0.47675
21800130,1610612740,NOP,1610612759,SAS,41,2018-11-03,NOP @ SAS,11,Away,"[31, 37, 24, 31, 32]","[28, 20, 29, 22, 40]",56.333333333333336,2018-19,103.89,98.88,101.38499999999999,0.4795555555555555,0.467
21800144,1610612740,NOP,1610612760,OKC,64,2018-11-05,NOP @ OKC,11,Away,"[17, 31, 37, 24, 31]","[35, 24, 25, 30, 22]",53.0,2018-19,103.89,103.38,103.63499999999999,0.48040000000000005,0.45055555555555554
21800159,1610612740,NOP,1610612741,CHI,55,2018-11-07,NOP vs. CHI,11,Home,"[28, 17, 31, 37, 24]","[24, 28, 37, 24, 28]",41.0,2018-19,103.89,99.3,101.595,0.4773636363636364,0.4526666666666667
21800176,1610612740,NOP,1610612756,PHX,59,2018-11-10,NOP vs. PHX,11,Home,"[29, 28, 17, 31, 37]","[32, 22, 21, 26, 15]",58.66666666666666,2018-19,103.89,101.15,102.52000000000001,0.47825,0.445
21800192,1610612740,NOP,1610612761,TOR,60,2018-11-12,NOP @ TOR,11,Away,"[33, 29, 28, 17, 31]","[25, 29, 30, 42, 23]",64.5,2018-19,103.89,100.51,102.2,0.48338461538461536,0.4882857142857143
21800208,1610612740,NOP,1610612750,MIN,66,2018-11-14,NOP @ MIN,11,Away,"[31, 33, 29, 28, 17]","[30, 31, 32, 33, 27]",61.0,2018-19,103.89,100.88,102.38499999999999,0.47928571428571426,0.4394666666666666
21800222,1610612740,NOP,1610612752,NYK,48,2018-11-16,NOP vs. NYK,11,Home,"[28, 31, 33, 29, 28]","[22, 10, 25, 26, 21]",45.5,2018-19,103.89,100.16,102.025,0.4796666666666667,0.43625
21800228,1610612740,NOP,1610612743,DEN,72,2018-11-17,NOP vs. DEN,11,Home,"[16, 28, 31, 33, 29]","[35, 30, 35, 24, 29]",54.333333333333336,2018-19,103.89,98.49,101.19,0.479875,0.4690625
21800246,1610612740,NOP,1610612759,SAS,69,2018-11-19,NOP vs. SAS,11,Home,"[37, 16, 28, 31, 33]","[33, 28, 19, 24, 20]",52.333333333333336,2018-19,103.89,98.88,101.38499999999999,0.48564705882352943,0.445625
21800253,1610612740,NOP,1610612755,PHI,61,2018-11-21,NOP @ PHI,11,Away,"[30, 37, 16, 28, 31]","[26, 42, 38, 30, 32]",52.0,2018-19,103.89,102.59,103.24000000000001,0.48250000000000004,0.45454999999999995
21800269,1610612740,NOP,1610612752,NYK,62,2018-11-23,NOP @ NYK,11,Away,"[23, 30, 37, 16, 28]","[26, 35, 31, 32, 22]",46.333333333333336,2018-19,103.89,100.16,102.025,0.4779473684210526,0.44455
21800280,1610612740,NOP,1610612764,WAS,71,2018-11-24,NOP @ WAS,11,Away,"[34, 23, 30, 37, 16]","[26, 21, 25, 30, 41]",48.0,2018-19,103.89,102.23,103.06,0.47795,0.45594736842105266
21800298,1610612740,NOP,1610612738,BOS,55,2018-11-26,NOP vs. BOS,11,Home,"[34, 34, 23, 30, 37]","[26, 45, 18, 24, 20]",52.5,2018-19,103.89,100.43,102.16,0.47623809523809524,0.4405238095238095
21800312,1610612740,NOP,1610612764,WAS,55,2018-11-28,NOP vs. WAS,11,Home,"[21, 34, 34, 23, 30]","[30, 37, 26, 21, 25]",55.66666666666666,2018-19,103.89,102.23,103.06,0.47659090909090907,0.45985714285714285
21800324,1610612740,NOP,1610612748,MIA,54,2018-11-30,NOP @ MIA,11,Away,"[31, 21, 34, 34, 23]","[38, 29, 28, 13, 21]",52.0,2018-19,103.89,98.73,101.31,0.4744347826086957,0.4361904761904762
21800338,1610612740,NOP,1610612766,CHA,59,2018-12-02,NOP @ CHA,12,Away,"[17, 31, 21, 34, 34]","[19, 24, 32, 43, 31]",61.0,2018-19,103.89,99.18,101.535,0.476,0.46308695652173915
21800349,1610612740,NOP,1610612746,LAC,65,2018-12-03,NOP vs. LAC,12,Home,"[29, 17, 31, 21, 34]","[35, 42, 26, 24, 16]",56.333333333333336,2018-19,103.89,102.66,103.275,0.47828000000000004,0.4767391304347826
21800363,1610612740,NOP,1610612742,DAL,63,2018-12-05,NOP vs. DAL,12,Home,"[29, 29, 17, 31, 21]","[34, 34, 32, 36, 32]",58.0,2018-19,103.89,99.6,101.745,0.48119230769230764,0.4598260869565218
21800374,1610612740,NOP,1610612763,MEM,61,2018-12-07,NOP vs. MEM,12,Home,"[32, 29, 29, 17, 31]","[27, 25, 26, 32, 26]",58.0,2018-19,103.89,97.15,100.52000000000001,0.4801111111111111,0.45708333333333334
21800387,1610612740,NOP,1610612765,DET,48,2018-12-09,NOP @ DET,12,Away,"[30, 32, 29, 29, 17]","[27, 21, 17, 24, 34]",67.0,2018-19,103.89,97.88,100.88499999999999,0.48196428571428573,0.43091666666666667
21800393,1610612740,NOP,1610612738,BOS,49,2018-12-10,NOP @ BOS,12,Away,"[28, 30, 32, 29, 29]","[35, 38, 29, 30, 34]",53.333333333333336,2018-19,103.89,100.43,102.16,0.48079310344827586,0.45442307692307693
21800411,1610612740,NOP,1610612760,OKC,53,2018-12-12,NOP vs. OKC,12,Home,"[21, 28, 30, 32, 29]","[30, 28, 24, 26, 28]",55.333333333333336,2018-19,103.89,103.38,103.63499999999999,0.48023333333333335,0.4555
21800441,1610612740,NOP,1610612748,MIA,61,2018-12-16,NOP vs. MIA,12,Home,"[25, 21, 28, 30, 32]","[29, 15, 23, 34, 34]",52.66666666666666,2018-19,103.89,98.73,101.31,0.4778709677419355,0.4337241379310345
21800462,1610612740,NOP,1610612749,MIL,64,2018-12-19,NOP @ MIL,12,Away,"[28, 25, 21, 28, 30]","[25, 27, 23, 31, 25]",61.0,2018-19,103.89,103.57,103.72999999999999,0.47753125,0.4766666666666667
21800478,1610612740,NOP,1610612747,LAL,68,2018-12-21,NOP @ LAL,12,Away,"[31, 28, 25, 21, 28]","[32, 23, 32, 24, 27]",73.0,2018-19,103.89,103.6,103.745,0.4761212121212121,0.47759375
21800492,1610612740,NOP,1610612758,SAC,61,2018-12-23,NOP @ SAC,12,Away,"[34, 31, 28, 25, 21]","[24, 33, 23, 34, 38]",59.66666666666666,2018-19,103.89,103.88,103.88499999999999,0.4758823529411765,0.47254545454545455
21800509,1610612740,NOP,1610612742,DAL,63,2018-12-26,NOP @ DAL,12,Away,"[36, 34, 31, 28, 25]","[27, 31, 27, 33, 31]",60.0,2018-19,103.89,99.6,101.745,0.4756285714285714,0.4565151515151515
21800523,1610612740,NOP,1610612742,DAL,55,2018-12-28,NOP vs. DAL,12,Home,"[30, 36, 34, 31, 28]","[33, 27, 31, 27, 33]",61.66666666666666,2018-19,103.89,99.6,101.745,0.4751388888888889,0.45702941176470585
21800528,1610612740,NOP,1610612745,HOU,50,2018-12-29,NOP vs. HOU,12,Home,"[26, 30, 36, 34, 31]","[35, 22, 28, 33, 34]",56.66666666666666,2018-19,103.89,98.39,101.14,0.4743513513513514,0.44954285714285713
21800546,1610612740,NOP,1610612750,MIN,49,2018-12-31,NOP vs. MIN,12,Home,"[20, 26, 30, 36, 34]","[30, 27, 29, 35, 21]",64.0,2018-19,103.89,100.88,102.38499999999999,0.4754736842105263,0.4510540540540541
21800557,1610612740,NOP,1610612751,BKN,68,2019-01-02,NOP @ BKN,1,Away,"[27, 20, 26, 30, 36]","[23, 17, 22, 38, 27]",57.333333333333336,2018-19,103.89,101.52,102.705,0.47684615384615386,0.45497435897435895
21800579,1610612740,NOP,1610612739,CLE,54,2019-01-05,NOP @ CLE,1,Away,"[29, 27, 20, 26, 30]","[20, 23, 26, 30, 9]",57.5,2018-19,103.89,97.37,100.63,0.479425,0.44145
21800595,1610612740,NOP,1610612763,MEM,58,2019-01-07,NOP vs. MEM,1,Home,"[28, 29, 27, 20, 26]","[25, 26, 24, 18, 26]",56.0,2018-19,103.89,97.15,100.52000000000001,0.48131707317073175,0.4558
21800612,1610612740,NOP,1610612739,CLE,63,2019-01-09,NOP vs. CLE,1,Home,"[31, 28, 29, 27, 20]","[16, 26, 20, 23, 26]",56.333333333333336,2018-19,103.89,97.37,100.63,0.4829047619047619,0.4446190476190476
21800633,1610612740,NOP,1610612750,MIN,56,2019-01-12,NOP @ MIN,1,Away,"[25, 31, 28, 29, 27]","[26, 29, 35, 31, 21]",60.333333333333336,2018-19,103.89,100.88,102.38499999999999,0.48237209302325584,0.4524418604651163
21800650,1610612740,NOP,1610612746,LAC,68,2019-01-14,NOP @ LAC,1,Away,"[29, 25, 31, 28, 29]","[24, 25, 33, 18, 38]",57.333333333333336,2018-19,103.89,102.66,103.275,0.4813636363636364,0.47425581395348837
21800663,1610612740,NOP,1610612744,GSW,70,2019-01-16,NOP @ GSW,1,Away,"[32, 29, 25, 31, 28]","[51, 25, 43, 31, 43]",70.33333333333333,2018-19,103.89,101.74,102.815,0.48133333333333334,0.4888666666666666
21800677,1610612740,NOP,1610612757,POR,61,2019-01-18,NOP @ POR,1,Away,"[39, 32, 29, 25, 31]","[30, 27, 32, 37, 30]",55.333333333333336,2018-19,103.89,99.96,101.925,0.4814782608695652,0.46178723404255323
21800697,1610612740,NOP,1610612763,MEM,49,2019-01-21,NOP @ MEM,1,Away,"[29, 39, 32, 29, 25]","[19, 24, 20, 29, 34]",58.0,2018-19,103.89,97.15,100.52000000000001,0.4824468085106383,0.45246808510638303
21800714,1610612740,NOP,1610612765,DET,59,2019-01-23,NOP vs. DET,1,Home,"[21, 29, 39, 32, 29]","[17, 30, 30, 26, 31]",60.66666666666666,2018-19,103.89,97.88,100.88499999999999,0.48202083333333334,0.43434042553191493
21800717,1610612740,NOP,1610612760,OKC,56,2019-01-24,NOP @ OKC,1,Away,"[28, 21, 29, 39, 32]","[25, 34, 33, 39, 29]",55.0,2018-19,103.89,103.38,103.63499999999999,0.4820816326530612,0.4595416666666667
21800730,1610612740,NOP,1610612759,SAS,55,2019-01-26,NOP vs. SAS,1,Home,"[28, 28, 21, 29, 39]","[35, 26, 28, 20, 24]",54.333333333333336,2018-19,103.89,98.88,101.38499999999999,0.48182,0.48252
21800753,1610612740,NOP,1610612745,HOU,63,2019-01-29,NOP @ HOU,1,Away,"[27, 28, 28, 21, 29]","[18, 33, 28, 26, 26]",53.0,2018-19,103.89,98.39,101.14,0.4823921568627451,0.44626
21800761,1610612740,NOP,1610612743,DEN,55,2019-01-30,NOP vs. DEN,1,Home,"[28, 27, 28, 28, 21]","[16, 41, 37, 24, 37]",56.333333333333336,2018-19,103.89,98.49,101.19,0.4811153846153846,0.47038
21800779,1610612740,NOP,1610612759,SAS,59,2019-02-02,NOP @ SAS,2,Away,"[26, 28, 27, 28, 28]","[29, 33, 36, 28, 35]",55.0,2018-19,103.89,98.88,101.38499999999999,0.4804905660377359,0.4822962962962963
21800793,1610612740,NOP,1610612754,IND,45,2019-02-04,NOP vs. IND,2,Home,"[24, 26, 28, 27, 28]","[21, 19, 25, 22, 19]",60.0,2018-19,103.89,98.64,101.265,0.47961111111111115,0.4755660377358491
21800805,1610612740,NOP,1610612741,CHI,76,2019-02-06,NOP @ CHI,2,Away,"[20, 24, 26, 28, 27]","[26, 31, 19, 29, 20]",45.66666666666666,2018-19,103.89,99.3,101.595,0.48050909090909094,0.44814814814814813
21800823,1610612740,NOP,1610612750,MIN,57,2019-02-08,NOP vs. MIN,2,Home,"[37, 20, 24, 26, 28]","[31, 19, 38, 24, 22]",57.0,2018-19,103.89,100.88,102.38499999999999,0.480375,0.45023636363636366
21800831,1610612740,NOP,1610612763,MEM,48,2019-02-09,NOP @ MEM,2,Away,"[22, 37, 20, 24, 26]","[32, 32, 19, 29, 16]",56.0,2018-19,103.89,97.15,100.52000000000001,0.4788771929824561,0.44996491228070173
21800851,1610612740,NOP,1610612753,ORL,56,2019-02-12,NOP vs. ORL,2,Home,"[28, 22, 37, 20, 24]","[26, 20, 32, 32, 26]",54.5,2018-19,103.89,98.65,101.27000000000001,0.4772241379310345,0.44975862068965516
21800866,1610612740,NOP,1610612760,OKC,62,2019-02-14,NOP vs. OKC,2,Home,"[17, 28, 22, 37, 20]","[36, 25, 27, 31, 29]",57.66666666666666,2018-19,103.89,103.38,103.63499999999999,0.4783389830508475,0.4633859649122807
21800874,1610612740,NOP,1610612754,IND,59,2019-02-22,NOP @ IND,2,Away,"[31, 17, 28, 22, 37]","[18, 32, 30, 36, 33]",55.0,2018-19,103.89,98.64,101.265,0.4780666666666667,0.47935593220338985
21800887,1610612740,NOP,1610612747,LAL,77,2019-02-23,NOP vs. LAL,2,Home,"[35, 31, 17, 28, 22]","[22, 32, 40, 24, 26]",77.0,2018-19,103.89,103.6,103.745,0.47877049180327874,0.47472881355932206
21800906,1610612740,NOP,1610612755,PHI,55,2019-02-25,NOP vs. PHI,2,Home,"[42, 35, 31, 17, 28]","[25, 29, 37, 23, 39]",55.0,2018-19,103.89,102.59,103.24000000000001,0.4778709677419355,0.47488524590163933
21800921,1610612740,NOP,1610612747,LAL,63,2019-02-27,NOP @ LAL,2,Away,"[24, 42, 35, 31, 17]","[31, 35, 22, 32, 40]",76.33333333333333,2018-19,103.89,103.6,103.745,0.47744444444444445,0.4750655737704918
21800932,1610612740,NOP,1610612756,PHX,59,2019-03-01,NOP @ PHX,3,Away,"[28, 24, 42, 35, 31]","[23, 33, 28, 22, 23]",60.333333333333336,2018-19,103.89,101.15,102.52000000000001,0.47896875,0.457
21800941,1610612740,NOP,1610612743,DEN,66,2019-03-02,NOP @ DEN,3,Away,"[27, 28, 24, 42, 35]","[22, 29, 34, 25, 30]",57.0,2018-19,103.89,98.49,101.19,0.47912307692307693,0.470241935483871
21800956,1610612740,NOP,1610612762,UTA,57,2019-03-04,NOP @ UTA,3,Away,"[27, 27, 28, 24, 42]","[23, 19, 26, 31, 34]",56.0,2018-19,103.89,100.84,102.36500000000001,0.4791212121212121,0.4614920634920635
21800971,1610612740,NOP,1610612762,UTA,48,2019-03-06,NOP vs. UTA,3,Home,"[24, 27, 27, 28, 24]","[33, 23, 19, 26, 31]",56.0,2018-19,103.89,100.84,102.36500000000001,0.4788507462686567,0.462453125
21800983,1610612740,NOP,1610612761,TOR,60,2019-03-08,NOP vs. TOR,3,Home,"[23, 24, 27, 27, 28]","[19, 19, 31, 30, 15]",63.0,2018-19,103.89,100.51,102.2,0.4778382352941177,0.4706818181818182
21800995,1610612740,NOP,1610612737,ATL,59,2019-03-10,NOP @ ATL,3,Away,"[31, 23, 24, 27, 27]","[23, 23, 31, 35, 33]",56.0,2018-19,103.89,104.56,104.225,0.4773768115942029,0.45241176470588235
21801010,1610612740,NOP,1610612749,MIL,46,2019-03-12,NOP vs. MIL,3,Home,"[33, 31, 23, 24, 27]","[32, 24, 32, 31, 26]",62.0,2018-19,103.89,103.57,103.72999999999999,0.4767,0.47777941176470584
21801031,1610612740,NOP,1610612757,POR,67,2019-03-15,NOP vs. POR,3,Home,"[23, 33, 31, 23, 24]","[23, 24, 30, 33, 32]",57.0,2018-19,103.89,99.96,101.925,0.4767323943661972,0.46672058823529416
21801036,1610612740,NOP,1610612756,PHX,65,2019-03-16,NOP vs. PHX,3,Home,"[37, 23, 33, 31, 23]","[31, 27, 16, 23, 16]",59.333333333333336,2018-19,103.89,101.15,102.52000000000001,0.47651388888888885,0.4579859154929578
21801056,1610612740,NOP,1610612742,DAL,62,2019-03-18,NOP @ DAL,3,Away,"[31, 37, 23, 33, 31]","[34, 29, 24, 26, 19]",60.333333333333336,2018-19,103.89,99.6,101.745,0.47643835616438357,0.44708571428571425
21801066,1610612740,NOP,1610612753,ORL,64,2019-03-20,NOP @ ORL,3,Away,"[28, 31, 37, 23, 33]","[28, 36, 28, 17, 29]",55.0,2018-19,103.89,98.65,101.27000000000001,0.4750405405405405,0.45019444444444445
21801099,1610612740,NOP,1610612745,HOU,52,2019-03-24,NOP vs. HOU,3,Home,"[25, 28, 31, 37, 23]","[36, 25, 25, 26, 26]",59.0,2018-19,103.89,98.39,101.14,0.4742133333333334,0.4494594594594594
21801113,1610612740,NOP,1610612737,ATL,76,2019-03-26,NOP vs. ATL,3,Home,"[19, 25, 28, 31, 37]","[34, 29, 25, 25, 36]",57.0,2018-19,103.89,104.56,104.225,0.4741578947368421,0.4529066666666666
21801128,1610612740,NOP,1610612758,SAC,56,2019-03-28,NOP vs. SAC,3,Home,"[34, 19, 25, 28, 31]","[25, 20, 19, 27, 38]",62.0,2018-19,103.89,103.88,103.88499999999999,0.4745584415584415,0.46419999999999995
21801147,1610612740,NOP,1610612747,LAL,52,2019-03-31,NOP vs. LAL,3,Home,"[30, 34, 19, 25, 28]","[33, 25, 34, 22, 23]",69.33333333333333,2018-19,103.89,103.6,103.745,0.47434615384615386,0.4727272727272727
21801171,1610612740,NOP,1610612766,CHA,45,2019-04-03,NOP vs. CHA,4,Home,"[26, 30, 34, 19, 25]","[23, 27, 35, 29, 27]",60.333333333333336,2018-19,103.89,99.18,101.535,0.47430379746835444,0.446025641025641
21801189,1610612740,NOP,1610612756,PHX,69,2019-04-05,NOP @ PHX,4,Away,"[21, 26, 30, 34, 19]","[31, 31, 38, 30, 21]",61.0,2018-19,103.89,101.15,102.52000000000001,0.47443749999999996,0.460025
21801207,1610612740,NOP,1610612758,SAC,71,2019-04-07,NOP @ SAC,4,Away,"[38, 21, 26, 30, 34]","[20, 29, 23, 28, 32]",63.0,2018-19,103.89,103.88,103.88499999999999,0.47493827160493823,0.4636049382716049
21801215,1610612740,NOP,1610612744,GSW,37,2019-04-09,NOP vs. GSW,4,Home,"[32, 38, 21, 26, 30]","[32, 36, 39, 30, 35]",74.0,2018-19,103.89,101.74,102.815,0.47456097560975613,0.49129629629629634
21900001,1610612740,NOP,1610612761,TOR,57,2019-10-22,NOP @ TOR,10,Away,"[19, 32, 38, 21, 26]","[26, 25, 34, 34, 29]",61.0,2019-20,103.89,101.19,102.53999999999999,0.422,0.408
21900021,1610612740,NOP,1610612742,DAL,68,2019-10-25,NOP vs. DAL,10,Home,"[30, 19, 32, 38, 21]","[24, 16, 33, 24, 30]",60.0,2019-20,103.89,99.89,101.89,0.4405,0.47250000000000003
21900032,1610612740,NOP,1610612745,HOU,53,2019-10-26,NOP @ HOU,10,Away,"[41, 30, 19, 32, 38]","[30, 32, 34, 32, 39]",55.0,2019-20,103.89,104.04,103.965,0.447,0.41200000000000003
21900047,1610612740,NOP,1610612744,GSW,50,2019-10-28,NOP vs. GSW,10,Home,"[24, 41, 30, 19, 32]","[20, 29, 41, 18, 32]",62.333333333333336,2019-20,103.89,101.04,102.465,0.45175,0.4033333333333333
21900067,1610612740,NOP,1610612743,DEN,62,2019-10-31,NOP vs. DEN,10,Home,"[23, 24, 41, 30, 19]","[31, 21, 15, 24, 22]",64.33333333333333,2019-20,103.89,97.64,100.765,0.4678,0.42679999999999996
21900077,1610612740,NOP,1610612760,OKC,59,2019-11-02,NOP @ OKC,11,Away,"[32, 23, 24, 41, 30]","[17, 35, 35, 24, 12]",57.0,2019-20,103.89,99.42,101.655,0.4608333333333334,0.43883333333333335
21900092,1610612740,NOP,1610612751,BKN,60,2019-11-04,NOP @ BKN,11,Away,"[26, 32, 23, 24, 41]","[26, 24, 31, 29, 32]",62.0,2019-20,103.89,101.7,102.795,0.46571428571428575,0.4735714285714286
21900121,1610612740,NOP,1610612761,TOR,60,2019-11-08,NOP vs. TOR,11,Home,"[27, 26, 32, 23, 24]","[36, 17, 37, 31, 24]",59.0,2019-20,103.89,101.19,102.53999999999999,0.458,0.465375
21900128,1610612740,NOP,1610612766,CHA,61,2019-11-09,NOP @ CHA,11,Away,"[30, 27, 26, 32, 23]","[20, 20, 25, 30, 28]",57.66666666666666,2019-20,103.89,96.24,100.065,0.4663333333333333,0.44577777777777783
21900142,1610612740,NOP,1610612745,HOU,53,2019-11-11,NOP vs. HOU,11,Home,"[33, 30, 27, 26, 32]","[20, 30, 33, 14, 33]",56.0,2019-20,103.89,104.04,103.965,0.46290000000000003,0.44559999999999994
21900164,1610612740,NOP,1610612746,LAC,69,2019-11-14,NOP vs. LAC,11,Home,"[23, 33, 30, 27, 26]","[15, 15, 26, 30, 16]",62.0,2019-20,103.89,102.16,103.025,0.46445454545454545,0.462
21900178,1610612740,NOP,1610612748,MIA,51,2019-11-16,NOP @ MIA,11,Away,"[34, 23, 33, 30, 27]","[34, 28, 21, 31, 28]",54.66666666666666,2019-20,103.89,98.7,101.295,0.4633333333333334,0.47983333333333333
21900187,1610612740,NOP,1610612744,GSW,49,2019-11-17,NOP vs. GSW,11,Home,"[22, 34, 23, 33, 30]","[32, 26, 30, 27, 31]",52.333333333333336,2019-20,103.89,101.04,102.465,0.4596923076923077,0.4325
21900199,1610612740,NOP,1610612757,POR,55,2019-11-19,NOP vs. POR,11,Home,"[26, 22, 34, 23, 33]","[30, 41, 30, 24, 20]",64.66666666666667,2019-20,103.89,101.17,102.53,0.45835714285714285,0.44293333333333335
21900214,1610612740,NOP,1610612756,PHX,71,2019-11-21,NOP @ PHX,11,Away,"[27, 26, 22, 34, 23]","[19, 22, 31, 29, 37]",64.33333333333333,2019-20,103.89,101.74,102.815,0.46340000000000003,0.4650714285714286
21900234,1610612740,NOP,1610612762,UTA,75,2019-11-23,NOP @ UTA,11,Away,"[38, 27, 26, 22, 34]","[30, 26, 32, 26, 29]",54.66666666666666,2019-20,103.89,99.15,101.52000000000001,0.4604375,0.4529375
21900239,1610612740,NOP,1610612746,LAC,67,2019-11-24,NOP @ LAC,11,Away,"[31, 38, 27, 26, 22]","[31, 22, 23, 43, 35]",67.33333333333333,2019-20,103.89,102.16,103.025,0.4591764705882353,0.4640588235294118
21900264,1610612740,NOP,1610612747,LAL,63,2019-11-27,NOP vs. LAL,11,Home,"[27, 31, 38, 27, 26]","[25, 25, 34, 33, 36]",64.0,2019-20,103.89,101.2,102.545,0.45616666666666666,0.4806111111111111
21900275,1610612740,NOP,1610612760,OKC,60,2019-11-29,NOP @ OKC,11,Away,"[38, 27, 31, 38, 27]","[26, 25, 33, 28, 17]",59.0,2019-20,103.89,99.42,101.655,0.4557368421052632,0.46038888888888896
21900289,1610612740,NOP,1610612760,OKC,62,2019-12-01,NOP vs. OKC,12,Home,"[26, 38, 27, 31, 38]","[34, 26, 25, 33, 28]",60.333333333333336,2019-20,103.89,99.42,101.655,0.45535,0.4608421052631579
21900302,1610612740,NOP,1610612742,DAL,48,2019-12-03,NOP vs. DAL,12,Home,"[29, 26, 38, 27, 31]","[25, 31, 27, 45, 29]",61.66666666666666,2019-20,103.89,99.89,101.89,0.45290476190476187,0.4588
21900319,1610612740,NOP,1610612756,PHX,78,2019-12-05,NOP vs. PHX,12,Home,"[24, 29, 26, 38, 27]","[37, 28, 25, 34, 28]",68.33333333333333,2019-20,103.89,101.74,102.815,0.4553181818181818,0.4626666666666666
21900330,1610612740,NOP,1610612742,DAL,59,2019-12-07,NOP @ DAL,12,Away,"[40, 24, 29, 26, 38]","[30, 24, 25, 31, 27]",59.333333333333336,2019-20,103.89,99.89,101.89,0.4511739130434783,0.4641363636363636
21900348,1610612740,NOP,1610612765,DET,54,2019-12-09,NOP vs. DET,12,Home,"[28, 40, 24, 29, 26]","[32, 24, 32, 32, 37]",56.66666666666666,2019-20,103.89,97.86,100.875,0.4507083333333333,0.47054166666666664
21900364,1610612740,NOP,1610612749,MIL,55,2019-12-11,NOP @ MIL,12,Away,"[29, 28, 40, 24, 29]","[31, 30, 22, 33, 32]",54.333333333333336,2019-20,103.89,105.51,104.7,0.45039999999999997,0.48536
21900372,1610612740,NOP,1610612755,PHI,64,2019-12-13,NOP @ PHI,12,Away,"[20, 29, 28, 40, 24]","[28, 26, 27, 36, 33]",54.0,2019-20,103.89,99.59,101.74000000000001,0.4496923076923077,0.47674074074074074
21900388,1610612740,NOP,1610612753,ORL,54,2019-12-15,NOP vs. ORL,12,Home,"[25, 20, 29, 28, 40]","[22, 9, 20, 24, 31]",57.333333333333336,2019-20,103.89,98.99,101.44,0.45281481481481484,0.4335769230769231
21900404,1610612740,NOP,1610612751,BKN,42,2019-12-17,NOP vs. BKN,12,Home,"[30, 25, 20, 29, 28]","[28, 31, 34, 25, 29]",63.333333333333336,2019-20,103.89,101.7,102.795,0.449,0.44840740740740737
21900411,1610612740,NOP,1610612750,MIN,57,2019-12-18,NOP @ MIN,12,Away,"[21, 30, 25, 20, 29]","[29, 23, 31, 31, 27]",54.0,2019-20,103.89,103.94,103.91499999999999,0.44875862068965516,0.44346153846153846
21900429,1610612740,NOP,1610612744,GSW,47,2019-12-20,NOP @ GSW,12,Away,"[32, 21, 30, 25, 20]","[29, 18, 29, 20, 20]",45.333333333333336,2019-20,103.89,101.04,102.465,0.44776666666666665,0.43066666666666664
21900452,1610612740,NOP,1610612757,POR,62,2019-12-23,NOP @ POR,12,Away,"[16, 32, 21, 30, 25]","[27, 31, 40, 25, 26]",61.0,2019-20,103.89,101.17,102.53,0.44651612903225807,0.4529677419354839
